CSA,CBSA,Name,Metro /Micro Code,Total,1 Unit,2 Units,3 and 4 Units,5 Units or More,Num of Structures With 5 Units or More,nan,Total_year_to_date,1 Unit_year_to_date,2 Units_year_to_date,3 and 4 Units_year_to_date,5 Units or More_year_to_date,Num of Structures With 5 Units or More_year_to_date
221,19940,"Dixon, IL                                                   ",5,0,0,0,0,0,0,,0,0,0,0,0,0
999,19980,"Dodge City, KS                                              ",5,12,12,0,0,0,0,,12,12,0,0,0,0
222,20020,"Dothan, AL                                                  ",2,33,33,0,0,0,0,,33,33,0,0,0,0
999,20060,"Douglas, GA                                                 ",5,6,6,0,0,0,0,,6,6,0,0,0,0
428,20100,"Dover, DE                                                   ",2,72,68,4,0,0,0,,72,68,4,0,0,0
999,20140,"Dublin, GA                                                  ",5,7,7,0,0,0,0,,7,7,0,0,0,0
524,20180,"DuBois, PA                                                  ",5,6,6,0,0,0,0,,6,6,0,0,0,0
999,20220,"Dubuque, IA                                                 ",4,5,5,0,0,0,0,,5,5,0,0,0,0
228,20260,"Duluth, MN-WI                                               ",2,6,4,2,0,0,0,,6,4,2,0,0,0
999,20300,"Dumas, TX                                                   ",5,1,1,0,0,0,0,,1,1,0,0,0,0
334,20340,"Duncan, OK                                                  ",5,0,0,0,0,0,0,,0,0,0,0,0,0
999,20420,"Durango, CO                                                 ",5,9,9,0,0,0,0,,9,9,0,0,0,0
206,20460,"Durant, OK                                                  ",5,2,2,0,0,0,0,,2,2,0,0,0,0
450,20500,"Durham-Chapel Hill, NC                                      ",2,516,231,8,0,277,6,,516,231,8,0,277,6
999,20540,"Dyersburg, TN                                               ",5,4,4,0,0,0,0,,4,4,0,0,0,0
999,20580,"Eagle Pass, TX                                              ",4,5,5,0,0,0,0,,5,5,0,0,0,0
106,20700,"East Stroudsburg, PA                                        ",5,23,23,0,0,0,0,,23,23,0,0,0,0
548,20660,"Easton, MD                                                  ",5,22,22,0,0,0,0,,22,22,0,0,0,0
232,20740,"Eau Claire, WI                                              ",2,9,9,0,0,0,0,,9,9,0,0,0,0
233,20780,"Edwards, CO                                                 ",5,22,17,0,0,5,1,,22,17,0,0,5,1
999,20820,"Effingham, IL                                               ",5,9,1,0,0,8,1,,9,1,0,0,8,1
288,20900,"El Campo, TX                                                ",5,23,18,0,0,5,1,,23,18,0,0,5,1
999,20940,"El Centro, CA                                               ",4,20,13,2,0,5,1,,20,13,2,0,5,1
999,20980,"El Dorado, AR                                               ",5,1,1,0,0,0,0,,1,1,0,0,0,0
238,21340,"El Paso, TX                                                 ",2,180,161,6,3,10,2,,180,161,6,3,10,2
545,21020,"Elizabeth City, NC                                          ",5,11,11,0,0,0,0,,11,11,0,0,0,0
350,21060,"Elizabethtown, KY                                           ",2,56,28,0,0,28,4,,56,28,0,0,28,4
555,21120,"Elk City, OK                                                ",5,1,1,0,0,0,0,,1,1,0,0,0,0
515,21140,"Elkhart-Goshen, IN                                          ",2,13,13,0,0,0,0,,13,13,0,0,0,0
999,21180,"Elkins, WV                                                  ",5,0,0,0,0,0,0,,0,0,0,0,0,0
999,21220,"Elko, NV                                                    ",5,10,10,0,0,0,0,,10,10,0,0,0,0
999,21260,"Ellensburg, WA                                              ",5,22,22,0,0,0,0,,22,22,0,0,0,0
236,21300,"Elmira, NY                                                  ",2,12,7,0,0,5,1,,12,7,0,0,5,1
999,21380,"Emporia, KS                                                 ",5,1,1,0,0,0,0,,1,1,0,0,0,0
999,21420,"Enid, OK                                                    ",4,0,0,0,0,0,0,,0,0,0,0,0,0
222,21460,"Enterprise, AL                                              ",5,12,12,0,0,0,0,,12,12,0,0,0,0
240,21500,"Erie, PA                                                    ",2,11,11,0,0,0,0,,11,11,0,0,0,0
999,21540,"Escanaba, MI                                                ",5,3,3,0,0,0,0,,3,3,0,0,0,0
999,21640,"Eufaula, AL-GA                                              ",5,1,1,0,0,0,0,,1,1,0,0,0,0
999,21660,"Eugene-Springfield, OR                                      ",4,67,67,0,0,0,0,,67,67,0,0,0,0
999,21700,"Eureka-Arcata, CA                                           ",5,12,10,2,0,0,0,,12,10,2,0,0,0
999,21740,"Evanston, WY-UT                                             ",5,20,20,0,0,0,0,,20,20,0,0,0,0
241,21780,"Evansville, IN                                              ",2,50,46,4,0,0,0,,50,46,4,0,0,0
999,21820,"Fairbanks-College, AK                                       ",4,0,0,0,0,0,0,,0,0,0,0,0,0
999,21860,"Fairmont, MN                                                ",5,1,1,0,0,0,0,,1,1,0,0,0,0
242,21900,"Fairmont, WV                                                ",5,1,1,0,0,0,0,,1,1,0,0,0,0
456,21980,"Fallon, NV                                                  ",5,4,4,0,0,0,0,,4,4,0,0,0,0
244,22020,"Fargo, ND-MN                                                ",2,9,9,0,0,0,0,,9,9,0,0,0,0
378,22060,"Faribault-Northfield, MN                                    ",5,7,5,2,0,0,0,,7,5,2,0,0,0
476,22100,"Farmington, MO                                              ",5,34,7,2,0,25,1,,34,7,2,0,25,1
999,22140,"Farmington, NM                                              ",4,8,8,0,0,0,0,,8,8,0,0,0,0
246,22180,"Fayetteville, NC                                            ",2,410,98,0,0,312,1,,410,98,0,0,312,1
290,22190,"Fayetteville, TN                                            ",5,10,10,0,0,0,0,,10,10,0,0,0,0
999,22220,"Fayetteville-Springdale-Rogers, AR                          ",4,456,447,4,0,5,1,,456,447,4,0,5,1
999,22260,"Fergus Falls, MN                                            ",5,6,1,0,0,5,1,,6,1,0,0,5,1
248,22300,"Findlay, OH                                                 ",5,25,4,0,4,17,3,,25,4,0,4,17,3
999,22340,"Fitzgerald, GA                                              ",5,2,2,0,0,0,0,,2,2,0,0,0,0
999,22380,"Flagstaff, AZ                                               ",4,26,18,8,0,0,0,,26,18,8,0,0,0
220,22420,"Flint, MI                                                   ",2,24,24,0,0,0,0,,24,24,0,0,0,0
999,22500,"Florence, SC                                                ",4,55,53,2,0,0,0,,55,53,2,0,0,0
250,22520,"Florence-Muscle Shoals, AL                                  ",2,40,13,0,0,27,5,,40,13,0,0,27,5
999,22540,"Fond du Lac, WI                                             ",4,12,12,0,0,0,0,,12,12,0,0,0,0
999,22580,"Forest City, NC                                             ",5,15,13,2,0,0,0,,15,13,2,0,0,0
368,22620,"Forrest City, AR                                            ",5,0,0,0,0,0,0,,0,0,0,0,0,0
999,22660,"Fort Collins, CO                                            ",4,187,111,4,0,72,2,,187,111,4,0,72,2
999,22700,"Fort Dodge, IA                                              ",5,1,1,0,0,0,0,,1,1,0,0,0,0
999,22780,"Fort Leonard Wood, MO                                       ",5,3,3,0,0,0,0,,3,3,0,0,0,0
161,22800,"Fort Madison, IA                                            ",5,2,2,0,0,0,0,,2,2,0,0,0,0
999,22820,"Fort Morgan, CO                                             ",5,4,4,0,0,0,0,,4,4,0,0,0,0
290,22840,"Fort Payne, AL                                              ",5,11,6,0,0,5,1,,11,6,0,0,5,1
999,22900,"Fort Smith, AR-OK                                           ",4,77,21,56,0,0,0,,77,21,56,0,0,0
258,23060,"Fort Wayne, IN                                              ",2,83,83,0,0,0,0,,83,83,0,0,0,0
320,23140,"Frankfort, IN                                               ",5,3,3,0,0,0,0,,3,3,0,0,0,0
336,23180,"Frankfort, KY                                               ",5,11,11,0,0,0,0,,11,11,0,0,0,0
150,23190,"Franklin, KY                                                ",5,18,14,4,0,0,0,,18,14,4,0,0,0
484,23240,"Fredericksburg, TX                                          ",5,5,5,0,0,0,0,,5,5,0,0,0,0
466,23300,"Freeport, IL                                                ",5,0,0,0,0,0,0,,0,0,0,0,0,0
420,23340,"Fremont, NE                                                 ",5,1,1,0,0,0,0,,1,1,0,0,0,0
184,23380,"Fremont, OH                                                 ",5,2,2,0,0,0,0,,2,2,0,0,0,0
260,23420,"Fresno, CA                                                  ",2,332,250,2,0,80,9,,332,250,2,0,80,9
999,23460,"Gadsden, AL                                                 ",4,3,3,0,0,0,0,,3,3,0,0,0,0
273,23500,"Gaffney, SC                                                 ",5,12,12,0,0,0,0,,12,12,0,0,0,0
264,23540,"Gainesville, FL                                             ",2,172,99,0,0,73,2,,172,99,0,0,73,2
122,23580,"Gainesville, GA                                             ",2,111,103,0,3,5,1,,111,103,0,3,5,1
206,23620,"Gainesville, TX                                             ",5,7,7,0,0,0,0,,7,7,0,0,0,0
999,23660,"Galesburg, IL                                               ",5,0,0,0,0,0,0,,0,0,0,0,0,0
999,23680,"Gallipolis, OH                                              ",5,0,0,0,0,0,0,,0,0,0,0,0,0
999,23700,"Gallup, NM                                                  ",5,0,0,0,0,0,0,,0,0,0,0,0,0
999,23780,"Garden City, KS                                             ",5,2,2,0,0,0,0,,2,2,0,0,0,0
456,23820,"Gardnerville Ranchos, NV-CA                                 ",5,20,20,0,0,0,0,,20,20,0,0,0,0
276,23900,"Gettysburg, PA                                              ",2,47,47,0,0,0,0,,47,47,0,0,0,0
999,23940,"Gillette, WY                                                ",5,0,0,0,0,0,0,,0,0,0,0,0,0
150,23980,"Glasgow, KY                                                 ",5,15,15,0,0,0,0,,15,15,0,0,0,0
104,24020,"Glens Falls, NY                                             ",2,10,10,0,0,0,0,,10,10,0,0,0,0
104,24100,"Gloversville, NY                                            ",5,21,16,0,0,5,1,,21,16,0,0,5,1
999,24140,"Goldsboro, NC                                               ",4,51,51,0,0,0,0,,51,51,0,0,0,0
206,24180,"Granbury, TX                                                ",5,20,20,0,0,0,0,,20,20,0,0,0,0
999,24220,"Grand Forks, ND-MN                                          ",4,2,0,2,0,0,0,,2,0,2,0,0,0
999,24260,"Grand Island, NE                                            ",4,9,4,2,3,0,0,,9,4,2,3,0,0
999,24300,"Grand Junction, CO                                          ",4,87,56,0,0,31,1,,87,56,0,0,31,1
228,24330,"Grand Rapids, MN                                            ",5,3,3,0,0,0,0,,3,3,0,0,0,0
266,24340,"Grand Rapids-Wyoming-Kentwood, MI                           ",2,299,177,4,30,88,4,,299,177,4,30,88,4
366,24420,"Grants Pass, OR                                             ",2,19,14,2,3,0,0,,19,14,2,3,0,0
999,24460,"Great Bend, KS                                              ",5,0,0,0,0,0,0,,0,0,0,0,0,0
999,24500,"Great Falls, MT                                             ",4,16,14,2,0,0,0,,16,14,2,0,0,0
216,24540,"Greeley, CO                                                 ",2,194,176,4,6,8,1,,194,176,4,6,8,1
267,24580,"Green Bay, WI                                               ",2,84,34,12,0,38,3,,84,34,12,0,38,3
294,24600,"Greencastle, IN                                             ",5,2,2,0,0,0,0,,2,2,0,0,0,0
304,24620,"Greeneville, TN                                             ",5,17,17,0,0,0,0,,17,17,0,0,0,0
521,24640,"Greenfield, MA                                              ",5,3,3,0,0,0,0,,3,3,0,0,0,0
268,24660,"Greensboro-High Point, NC                                   ",2,191,191,0,0,0,0,,191,191,0,0,0,0
294,24700,"Greensburg, IN                                              ",5,4,4,0,0,0,0,,4,4,0,0,0,0
999,24740,"Greenville, MS                                              ",5,0,0,0,0,0,0,,0,0,0,0,0,0
274,24780,"Greenville, NC                                              ",2,60,36,24,0,0,0,,60,36,24,0,0,0
212,24820,"Greenville, OH                                              ",5,2,2,0,0,0,0,,2,2,0,0,0,0
273,24860,"Greenville-Anderson-Greer, SC                               ",2,973,620,16,3,334,4,,973,620,16,3,334,4
999,24900,"Greenwood, MS                                               ",5,1,1,0,0,0,0,,1,1,0,0,0,0
273,24940,"Greenwood, SC                                               ",5,38,38,0,0,0,0,,38,38,0,0,0,0
999,24980,"Grenada, MS                                                 ",5,8,1,0,0,7,1,,8,1,0,0,7,1
999,25060,"Gulfport-Biloxi, MS                                         ",4,216,212,4,0,0,0,,216,212,4,0,0,0
999,25100,"Guymon, OK                                                  ",5,0,0,0,0,0,0,,0,0,0,0,0,0
548,25180,"Hagerstown-Martinsburg, MD-WV                               ",2,98,98,0,0,0,0,,98,98,0,0,0,0
999,25200,"Hailey, ID                                                  ",5,4,4,0,0,0,0,,4,4,0,0,0,0
132,25220,"Hammond, LA                                                 ",2,86,65,0,0,21,1,,86,65,0,0,21,1
260,25260,"Hanford-Corcoran, CA                                        ",2,54,42,4,3,5,1,,54,42,4,3,5,1
448,25300,"Hannibal, MO                                                ",5,0,0,0,0,0,0,,0,0,0,0,0,0
276,25420,"Harrisburg-Carlisle, PA                                     ",2,84,67,0,4,13,2,,84,67,0,4,13,2
999,25460,"Harrison, AR                                                ",5,1,1,0,0,0,0,,1,1,0,0,0,0
277,25500,"Harrisonburg, VA                                            ",2,93,83,10,0,0,0,,93,83,10,0,0,0
405,25540,"Hartford-West Hartford-East Hartford, CT                    ",2,50,32,0,0,18,3,,50,32,0,0,18,3
999,25580,"Hastings, NE                                                ",5,2,2,0,0,0,0,,2,2,0,0,0,0
279,25620,"Hattiesburg, MS                                             ",2,15,10,0,0,5,1,,15,10,0,0,5,1
999,25700,"Hays, KS                                                    ",5,1,1,0,0,0,0,,1,1,0,0,0,0
482,25720,"Heber, UT                                                   ",5,101,101,0,0,0,0,,101,101,0,0,0,0
999,25740,"Helena, MT                                                  ",4,10,10,0,0,0,0,,10,10,0,0,0,0
408,25770,"Hemlock Farms, PA                                           ",5,17,17,0,0,0,0,,17,17,0,0,0,0
241,25775,"Henderson, KY                                               ",5,53,5,0,0,48,2,,53,5,0,0,48,2
450,25780,"Henderson, NC                                               ",5,6,6,0,0,0,0,,6,6,0,0,0,0
999,25820,"Hereford, TX                                                ",5,1,1,0,0,0,0,,1,1,0,0,0,0
999,25840,"Hermiston-Pendleton, OR                                     ",5,16,14,2,0,0,0,,16,14,2,0,0,0
430,25850,"Hermitage, PA                                               ",5,6,6,0,0,0,0,,6,6,0,0,0,0
172,25860,"Hickory-Lenoir-Morganton, NC                                ",2,257,185,6,0,66,3,,257,185,6,0,66,3
999,25880,"Hillsdale, MI                                               ",5,11,4,0,0,7,1,,11,4,0,0,7,1
999,25900,"Hilo-Kailua, HI                                             ",5,154,154,0,0,0,0,,154,154,0,0,0,0
999,25940,"Hilton Head Island-Bluffton-Port Royal, SC                  ",4,216,216,0,0,0,0,,216,216,0,0,0,0
496,25980,"Hinesville, GA                                              ",2,50,50,0,0,0,0,,50,50,0,0,0,0
999,26020,"Hobbs, NM                                                   ",5,17,17,0,0,0,0,,17,17,0,0,0,0
266,26090,"Holland, MI                                                 ",5,25,23,2,0,0,0,,25,23,2,0,0,0
999,26140,"Homosassa Springs, FL                                       ",4,168,168,0,0,0,0,,168,168,0,0,0,0
999,26220,"Hood River, OR                                              ",5,0,0,0,0,0,0,,0,0,0,0,0,0
284,26300,"Hot Springs, AR                                             ",2,8,8,0,0,0,0,,8,8,0,0,0,0
999,26340,"Houghton, MI                                                ",5,2,2,0,0,0,0,,2,2,0,0,0,0
999,26380,"Houma-Bayou Cane-Thibodaux, LA                              ",4,61,61,0,0,0,0,,61,61,0,0,0,0
288,26420,"Houston-Pasadena-The Woodlands, TX                          ",2,5731,4180,168,50,1333,45,,5731,4180,168,50,1333,45
104,26460,"Hudson, NY                                                  ",5,9,9,0,0,0,0,,9,9,0,0,0,0
107,26500,"Huntingdon, PA                                              ",5,2,2,0,0,0,0,,2,2,0,0,0,0
258,26540,"Huntington, IN                                              ",5,4,4,0,0,0,0,,4,4,0,0,0,0
170,26580,"Huntington-Ashland, WV-KY-OH                                ",2,15,15,0,0,0,0,,15,15,0,0,0,0
290,26620,"Huntsville, AL                                              ",2,555,291,0,0,264,2,,555,291,0,0,264,2
288,26660,"Huntsville, TX                                              ",5,58,58,0,0,0,0,,58,58,0,0,0,0
999,26700,"Huron, SD                                                   ",5,0,0,0,0,0,0,,0,0,0,0,0,0
999,26740,"Hutchinson, KS                                              ",5,2,2,0,0,0,0,,2,2,0,0,0,0
378,26780,"Hutchinson, MN                                              ",5,2,2,0,0,0,0,,2,2,0,0,0,0
292,26820,"Idaho Falls, ID                                             ",2,96,72,0,0,24,1,,96,72,0,0,24,1
430,26860,"Indiana, PA                                                 ",5,1,1,0,0,0,0,,1,1,0,0,0,0
294,26900,"Indianapolis-Carmel-Greenwood, IN                           ",2,773,748,10,7,8,1,,773,748,10,7,8,1
168,26980,"Iowa City, IA                                               ",2,18,16,2,0,0,0,,18,16,2,0,0,0
361,27020,"Iron Mountain, MI-WI                                        ",5,4,4,0,0,0,0,,4,4,0,0,0,0
296,27060,"Ithaca, NY                                                  ",2,27,12,0,0,15,3,,27,12,0,0,15,3
999,27100,"Jackson, MI                                                 ",4,8,8,0,0,0,0,,8,8,0,0,0,0
298,27140,"Jackson, MS                                                 ",2,67,67,0,0,0,0,,67,67,0,0,0,0
999,27180,"Jackson, TN                                                 ",4,39,39,0,0,0,0,,39,39,0,0,0,0
999,27220,"Jackson, WY-ID                                              ",5,20,20,0,0,0,0,,20,20,0,0,0,0
300,27260,"Jacksonville, FL                                            ",2,1065,1002,32,0,31,1,,1065,1002,32,0,31,1
522,27300,"Jacksonville, IL                                            ",5,0,0,0,0,0,0,,0,0,0,0,0,0
999,27340,"Jacksonville, NC                                            ",4,91,85,6,0,0,0,,91,85,6,0,0,0
540,27380,"Jacksonville, TX                                            ",5,3,3,0,0,0,0,,3,3,0,0,0,0
999,27420,"Jamestown, ND                                               ",5,0,0,0,0,0,0,,0,0,0,0,0,0
999,27460,"Jamestown-Dunkirk, NY                                       ",5,8,8,0,0,0,0,,8,8,0,0,0,0
357,27500,"Janesville-Beloit, WI                                       ",2,18,16,2,0,0,0,,18,16,2,0,0,0
999,27540,"Jasper, IN                                                  ",5,6,6,0,0,0,0,,6,6,0,0,0,0
190,27620,"Jefferson City, MO                                          ",2,8,8,0,0,0,0,,8,8,0,0,0,0
122,27600,"Jefferson, GA                                               ",5,132,127,0,0,5,1,,132,127,0,0,5,1
496,27700,"Jesup, GA                                                   ",5,4,4,0,0,0,0,,4,4,0,0,0,0
304,27740,"Johnson City, TN                                            ",2,78,78,0,0,0,0,,78,78,0,0,0,0
306,27780,"Johnstown, PA                                               ",2,2,2,0,0,0,0,,2,2,0,0,0,0
308,27860,"Jonesboro, AR                                               ",2,87,48,12,22,5,1,,87,48,12,22,5,1
309,27900,"Joplin, MO-KS                                               ",2,37,37,0,0,0,0,,37,37,0,0,0,0
999,27940,"Juneau, AK                                                  ",5,0,0,0,0,0,0,,0,0,0,0,0,0
999,27980,"Kahului-Wailuku, HI                                         ",4,78,74,4,0,0,0,,78,74,4,0,0,0
310,28020,"Kalamazoo-Portage, MI                                       ",2,22,22,0,0,0,0,,22,22,0,0,0,0
999,28060,"Kalispell, MT                                               ",5,7,7,0,0,0,0,,7,7,0,0,0,0
176,28100,"Kankakee, IL                                                ",2,2,2,0,0,0,0,,2,2,0,0,0,0
312,28140,"Kansas City, MO-KS                                          ",2,740,261,6,0,473,19,,740,261,6,0,473,19
999,28180,"Kapaa, HI                                                   ",5,7,7,0,0,0,0,,7,7,0,0,0,0
999,28260,"Kearney, NE                                                 ",5,6,6,0,0,0,0,,6,6,0,0,0,0
313,28300,"Keene, NH                                                   ",5,8,8,0,0,0,0,,8,8,0,0,0,0
258,28340,"Kendallville, IN                                            ",5,10,10,0,0,0,0,,10,10,0,0,0,0
999,28380,"Kennett, MO                                                 ",5,1,1,0,0,0,0,,1,1,0,0,0,0
314,28420,"Kennewick-Richland, WA                                      ",2,143,100,2,0,41,2,,143,100,2,0,41,2
176,28450,"Kenosha, WI                                                 ",2,208,14,36,0,158,1,,208,14,36,0,158,1
484,28500,"Kerrville, TX                                               ",5,4,4,0,0,0,0,,4,4,0,0,0,0
999,28540,"Ketchikan, AK                                               ",5,3,3,0,0,0,0,,3,3,0,0,0,0
370,28580,"Key West-Key Largo, FL                                      ",5,26,26,0,0,0,0,,26,26,0,0,0,0
545,28620,"Kill Devil Hills, NC                                        ",5,29,29,0,0,0,0,,29,29,0,0,0,0
999,28660,"Killeen-Temple, TX                                          ",4,191,167,24,0,0,0,,191,167,24,0,0,0
300,28680,"Kingsland, GA                                               ",5,36,36,0,0,0,0,,36,36,0,0,0,0
304,28700,"Kingsport-Bristol, TN-VA                                    ",2,52,52,0,0,0,0,,52,52,0,0,0,0
408,28740,"Kingston, NY                                                ",2,17,17,0,0,0,0,,17,17,0,0,0,0
204,28780,"Kingsville, TX                                              ",5,3,3,0,0,0,0,,3,3,0,0,0,0
999,28820,"Kinston, NC                                                 ",5,8,8,0,0,0,0,,8,8,0,0,0,0
999,28860,"Kirksville, MO                                              ",5,1,1,0,0,0,0,,1,1,0,0,0,0
408,28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY                       ",2,157,93,4,0,60,6,,157,93,4,0,60,6
999,28900,"Klamath Falls, OR                                           ",5,5,5,0,0,0,0,,5,5,0,0,0,0
315,28940,"Knoxville, TN                                               ",2,402,330,6,7,59,3,,402,330,6,7,59,3
294,29020,"Kokomo, IN                                                  ",2,6,6,0,0,0,0,,6,6,0,0,0,0
317,29100,"La Crosse-Onalaska, WI-MN                                   ",2,21,17,4,0,0,0,,21,17,4,0,0,0
999,29260,"La Grande, OR                                               ",5,2,2,0,0,0,0,,2,2,0,0,0,0
148,29060,"Laconia, NH                                                 ",5,24,20,4,0,0,0,,24,20,4,0,0,0
318,29180,"Lafayette, LA                                               ",2,165,155,0,0,10,1,,165,155,0,0,10,1
320,29200,"Lafayette-West Lafayette, IN                                ",2,1338,34,0,0,1304,4,,1338,34,0,0,1304,4
122,29300,"LaGrange, GA-AL                                             ",5,50,46,4,0,0,0,,50,46,4,0,0,0
324,29340,"Lake Charles, LA                                            ",2,41,41,0,0,0,0,,41,41,0,0,0,0
264,29380,"Lake City, FL                                               ",5,14,14,0,0,0,0,,14,14,0,0,0,0
999,29420,"Lake Havasu City-Kingman, AZ                                ",4,238,233,2,3,0,0,,238,233,2,3,0,0
548,29470,"Lake of the Woods, VA                                       ",5,31,31,0,0,0,0,,31,31,0,0,0,0
422,29460,"Lakeland-Winter Haven, FL                                   ",2,1057,696,10,0,351,14,,1057,696,10,0,351,14
999,29540,"Lancaster, PA                                               ",4,136,114,2,8,12,2,,136,114,2,8,12,2
330,29620,"Lansing-East Lansing, MI                                    ",2,50,35,0,0,15,1,,50,35,0,0,15,1
999,29660,"Laramie, WY                                                 ",5,4,4,0,0,0,0,,4,4,0,0,0,0
999,29700,"Laredo, TX                                                  ",4,117,90,2,3,22,4,,117,90,2,3,22,4
